num_evaluations,StochasticHillClimbing2,StochasticHillClimbingNoDictEmpty,LatentCEM_LEAPS_Original,StochasticHillClimbingLLMDictMore,llmDictionaries,StochasticHillClimbingLLMDictRandom
54545.454545454544,0.7006962611849081,0.6882482402955092,0.3203872973567006,0.8631645179551988,0.011909677419354841,0.8969513702205976
55555.555555555555,0.7054249426597564,0.6940179275651704,0.3209985237317128,0.8631645179551988,0.011909677419354841,0.8988023479522245
56565.656565656565,0.7101196965584649,0.6940179275651704,0.3209985237317128,0.8669261749176138,0.011909677419354841,0.901032356875224
57575.757575757576,0.7101196965584649,0.6940179275651704,0.3209985237317128,0.8747347538161169,0.011909677419354841,0.9031292629829457
58585.85858585858,0.7101196965584649,0.6940179275651704,0.32158896116068203,0.8747347538161169,0.011909677419354841,0.9031292629829457
59595.95959595959,0.714345424538517,0.6940179275651704,0.3222731396994238,0.8747347538161169,0.011909677419354841,0.9031292629829457
60606.0606060606,0.7240163955319447,0.6940179275651704,0.3222731396994238,0.8747347538161169,0.011909677419354841,0.9031292629829457
61616.16161616161,0.7392975881589571,0.7198379404445285,0.3222731396994238,0.8851872791312961,0.011909677419354841,0.9031292629829457
62626.26262626262,0.7392975881589571,0.7198379404445285,0.32321514330162376,0.8875561266335444,0.011909677419354841,0.9031292629829457
63636.36363636363,0.743960022505599,0.7273120113914525,0.32321514330162376,0.8875561266335444,0.011909677419354841,0.9031292629829457
64646.46464646464,0.743960022505599,0.7273120113914525,0.32321514330162376,0.8875561266335444,0.011909677419354841,0.9031292629829457
65656.56565656565,0.743960022505599,0.7273120113914525,0.32321514330162376,0.8875561266335444,0.011909677419354841,0.9031292629829457
66666.66666666666,0.743960022505599,0.7273120113914525,0.32321514330162376,0.8875561266335444,0.011909677419354841,0.9031292629829457
67676.76767676767,0.743960022505599,0.7273120113914525,0.32665393143817945,0.8934029889807936,0.011909677419354841,0.9031292629829457
68686.86868686868,0.743960022505599,0.7273120113914525,0.32665393143817945,0.8956370125742078,0.011909677419354841,0.9031292629829457
69696.9696969697,0.743960022505599,0.7273120113914525,0.32925434936434184,0.8956370125742078,0.011909677419354841,0.9031292629829457
70707.0707070707,0.743960022505599,0.7273120113914525,0.32925434936434184,0.8956370125742078,0.011909677419354841,0.9031292629829457
71717.17171717172,0.743960022505599,0.7273120113914525,0.33206482203540993,0.8956370125742078,0.011909677419354841,0.9031292629829457
72727.27272727272,0.743960022505599,0.7273120113914525,0.33206482203540993,0.9003217575521675,0.011909677419354841,0.9031292629829457
73737.37373737374,0.7543804307671889,0.743987600311118,0.33206482203540993,0.9003217575521675,0.011909677419354841,0.9031292629829457
74747.47474747474,0.7715405309531409,0.7713675118032949,0.33650371281816577,0.9044714510956972,0.011909677419354841,0.9031292629829457
75757.57575757576,0.7715405309531409,0.7713675118032949,0.33650371281816577,0.9092526422875201,0.011909677419354841,0.9031292629829457
76767.67676767676,0.7715405309531409,0.7713675118032949,0.33650371281816577,0.9092526422875201,0.011909677419354841,0.9031292629829457
77777.77777777777,0.7715405309531409,0.7713675118032949,0.33650371281816577,0.9092526422875201,0.011909677419354841,0.9031292629829457
78787.87878787878,0.7715405309531409,0.7713675118032949,0.33650371281816577,0.9111926801989613,0.011909677419354841,0.9044167688341529
79797.97979797979,0.7715405309531409,0.7713675118032949,0.33650371281816577,0.9111926801989613,0.011909677419354841,0.9044167688341529
80808.0808080808,0.773260138236734,0.7742568942874357,0.3377894464451582,0.9135920800649509,0.011909677419354841,0.9044167688341529
81818.18181818181,0.773260138236734,0.7742568942874357,0.3377894464451582,0.9135920800649509,0.011909677419354841,0.9044167688341529
82828.28282828283,0.773260138236734,0.7742568942874357,0.3377894464451582,0.9163404566678298,0.011909677419354841,0.9044167688341529
83838.38383838383,0.773260138236734,0.7742568942874357,0.33863358924229764,0.9163404566678298,0.011909677419354841,0.9044167688341529
84848.48484848485,0.773260138236734,0.7742568942874357,0.33863358924229764,0.9163404566678298,0.011909677419354841,0.9044167688341529
85858.58585858585,0.773260138236734,0.7742568942874357,0.33863358924229764,0.9163404566678298,0.011909677419354841,0.9044167688341529
86868.68686868687,0.773260138236734,0.7742568942874357,0.33863358924229764,0.929261414941606,0.011909677419354841,0.9044167688341529
87878.78787878787,0.773260138236734,0.7742568942874357,0.33863358924229764,0.929261414941606,0.011909677419354841,0.9044167688341529
88888.88888888889,0.773260138236734,0.7742568942874357,0.33863358924229764,0.929261414941606,0.011909677419354841,0.9044167688341529
89898.9898989899,0.7768434723504164,0.7742568942874357,0.33863358924229764,0.929261414941606,0.011909677419354841,0.9044167688341529
90909.0909090909,0.7768434723504164,0.7742568942874357,0.33863358924229764,0.9300960056295775,0.011909677419354841,0.9044167688341529
91919.19191919192,0.7790929392072269,0.7775620411763097,0.33863358924229764,0.9300960056295775,0.011909677419354841,0.9044167688341529
92929.29292929292,0.7790929392072269,0.7775620411763097,0.33863358924229764,0.9300960056295775,0.011909677419354841,0.9044167688341529
93939.39393939394,0.7790929392072269,0.7775620411763097,0.33863358924229764,0.9300960056295775,0.011909677419354841,0.9044167688341529
94949.49494949494,0.7820031094352634,0.7817926145196131,0.3397649033525952,0.9308242198647191,0.011909677419354841,0.9044167688341529
95959.59595959596,0.7820031094352634,0.7817926145196131,0.3397649033525952,0.9308242198647191,0.011909677419354841,0.9044167688341529
96969.69696969696,0.7820031094352634,0.7817926145196131,0.3397649033525952,0.9308242198647191,0.011909677419354841,0.9044167688341529
97979.79797979798,0.7820031094352634,0.7817926145196131,0.3397649033525952,0.9308242198647191,0.011909677419354841,0.9044167688341529
98989.89898989898,0.7820031094352634,0.7817926145196131,0.3397649033525952,0.9308242198647191,0.011909677419354841,0.9044167688341529
100000.0,0.7820031094352634,0.7817926145196131,0.3397649033525952,0.9308242198647191,0.011909677419354841,0.9044167688341529
