num_evaluations,StochasticHillClimbing2,StochasticHillClimbingNoDictEmpty,LatentCEM_LEAPS_Original,StochasticHillClimbingLLMDictMore,llmDictionaries,StochasticHillClimbingLLMDictRandom
31313.13131313131,0.879408955469934,0.8560158020723228,0.07419015688011686,0.9911488090388311,0.22629032258064521,0.9499308995556675
32323.23232323232,0.8999022229322663,0.8560158020723228,0.07419015688011686,0.9911488090388311,0.22629032258064521,0.9499308995556675
33333.33333333333,0.8999022229322663,0.8560158020723228,0.07419015688011686,0.9911488090388311,0.22629032258064521,0.9499308995556675
34343.43434343434,0.8999022229322663,0.8560158020723228,0.07419015688011686,0.9911488090388311,0.22629032258064521,0.9499308995556675
35353.53535353535,0.8999022229322663,0.8560158020723228,0.07419015688011686,0.9911488090388311,0.22629032258064521,0.9499308995556675
36363.63636363636,0.8999022229322663,0.8560158020723228,0.07811936375140364,0.9911488090388311,0.22629032258064521,0.9499308995556675
37373.73737373737,0.8999022229322663,0.8560158020723228,0.07811936375140364,0.9911488090388311,0.22629032258064521,0.9499308995556675
38383.83838383838,0.8999022229322663,0.8560158020723228,0.07811936375140364,0.9911488090388311,0.22629032258064521,0.9499308995556675
39393.93939393939,0.8999022229322663,0.8560158020723228,0.07811936375140364,0.9911488090388311,0.22629032258064521,0.9499308995556675
40404.0404040404,0.8999022229322663,0.8560158020723228,0.07811936375140364,0.9911488090388311,0.22629032258064521,0.9499308995556675
41414.14141414141,0.8999022229322663,0.8560158020723228,0.07811936375140364,0.9911488090388311,0.22629032258064521,0.9499308995556675
42424.242424242424,0.8999022229322663,0.8560158020723228,0.07811936375140364,0.9911488090388311,0.22629032258064521,0.9499308995556675
43434.343434343435,0.9159010384842808,0.8560158020723228,0.07811936375140364,0.9911488090388311,0.22629032258064521,0.9499308995556675
44444.444444444445,0.9159010384842808,0.8560158020723228,0.07811936375140364,0.9911488090388311,0.22629032258064521,0.9499308995556675
45454.54545454545,0.9159010384842808,0.8560158020723228,0.07811936375140364,0.9911488090388311,0.22629032258064521,0.9499308995556675
46464.64646464646,0.9159010384842808,0.8560158020723228,0.07811936375140364,0.9911488090388311,0.22629032258064521,0.9499308995556675
47474.74747474747,0.9406012098325989,0.9021737045968676,0.07811936375140364,0.9911488090388311,0.22629032258064521,0.9499308995556675
48484.84848484848,0.9526228861238059,0.9231739207375895,0.07811936375140364,0.9911488090388311,0.22629032258064521,0.9499308995556675
49494.94949494949,0.9526228861238059,0.9231739207375895,0.07811936375140364,0.9911488090388311,0.22629032258064521,0.9499308995556675
50505.0505050505,0.9526228861238059,0.9231739207375895,0.07811936375140364,0.9911488090388311,0.22629032258064521,0.9589992087887529
51515.15151515151,0.9526228861238059,0.9231739207375895,0.07811936375140364,0.9911488090388311,0.22629032258064521,0.9589992087887529
52525.25252525252,0.9526228861238059,0.9231739207375895,0.07811936375140364,0.9911488090388311,0.22629032258064521,0.9589992087887529
53535.35353535353,0.9526228861238059,0.9231739207375895,0.07811936375140364,0.9911488090388311,0.22629032258064521,0.9589992087887529
54545.454545454544,0.9526228861238059,0.9231739207375895,0.07811936375140364,0.9911488090388311,0.22629032258064521,0.9589992087887529
55555.555555555555,0.9526228861238059,0.9231739207375895,0.08203046582473159,0.9911488090388311,0.22629032258064521,0.9589992087887529
56565.656565656565,0.9526228861238059,0.9231739207375895,0.08203046582473159,0.9911488090388311,0.22629032258064521,0.9589992087887529
57575.757575757576,0.9526228861238059,0.9231739207375895,0.08203046582473159,0.9911488090388311,0.22629032258064521,0.9589992087887529
58585.85858585858,0.9526228861238059,0.9231739207375895,0.08203046582473159,0.9911488090388311,0.22629032258064521,0.9589992087887529
59595.95959595959,0.9526228861238059,0.9231739207375895,0.08203046582473159,0.9911488090388311,0.22629032258064521,0.9589992087887529
60606.0606060606,0.9526228861238059,0.9231739207375895,0.08203046582473159,0.9911488090388311,0.22629032258064521,0.9589992087887529
61616.16161616161,0.9526228861238059,0.9231739207375895,0.08203046582473159,0.9911488090388311,0.22629032258064521,0.9589992087887529
62626.26262626262,0.9526228861238059,0.9231739207375895,0.0859375,0.9911488090388311,0.22629032258064521,0.9589992087887529
63636.36363636363,0.9526228861238059,0.9231739207375895,0.0859375,0.9911488090388311,0.22629032258064521,0.9589992087887529
64646.46464646464,0.9526228861238059,0.9231739207375895,0.0859375,0.9911488090388311,0.22629032258064521,0.9589992087887529
65656.56565656565,0.9526228861238059,0.9231739207375895,0.0859375,0.9911488090388311,0.22629032258064521,0.9589992087887529
66666.66666666666,0.9526228861238059,0.9231739207375895,0.0859375,0.9911488090388311,0.22629032258064521,0.9589992087887529
67676.76767676767,0.9526228861238059,0.9231739207375895,0.0859375,0.9911488090388311,0.22629032258064521,0.9589992087887529
68686.86868686868,0.9526228861238059,0.9231739207375895,0.0859375,0.9911488090388311,0.22629032258064521,0.9589992087887529
69696.9696969697,0.9526228861238059,0.9231739207375895,0.0859375,0.9911488090388311,0.22629032258064521,0.9589992087887529
70707.0707070707,0.9526228861238059,0.9231739207375895,0.0859375,0.9911488090388311,0.22629032258064521,0.9589992087887529
71717.17171717172,0.9526228861238059,0.9231739207375895,0.0859375,0.9911488090388311,0.22629032258064521,0.9589992087887529
72727.27272727272,0.9526228861238059,0.9231739207375895,0.0859375,0.9911488090388311,0.22629032258064521,0.9589992087887529
73737.37373737374,0.9526228861238059,0.9231739207375895,0.0859375,0.9911488090388311,0.22629032258064521,0.9589992087887529
74747.47474747474,0.9526228861238059,0.9231739207375895,0.0859375,0.9911488090388311,0.22629032258064521,0.9589992087887529
75757.57575757576,0.9526228861238059,0.9231739207375895,0.0859375,0.9911488090388311,0.22629032258064521,0.9589992087887529
76767.67676767676,0.9526228861238059,0.9231739207375895,0.0859375,0.9911488090388311,0.22629032258064521,0.9589992087887529
77777.77777777777,0.9526228861238059,0.9231739207375895,0.0859375,0.9911488090388311,0.22629032258064521,0.9589992087887529
78787.87878787878,0.9526228861238059,0.9231739207375895,0.0859375,0.9911488090388311,0.22629032258064521,0.9589992087887529
79797.97979797979,0.9526228861238059,0.9231739207375895,0.0859375,0.9911488090388311,0.22629032258064521,0.9589992087887529
80808.0808080808,0.9750977226939307,0.9600890076879699,0.0859375,0.9911488090388311,0.22629032258064521,0.9589992087887529
81818.18181818181,0.9750977226939307,0.9600890076879699,0.09765625,0.9911488090388311,0.22629032258064521,0.9589992087887529
82828.28282828283,0.9750977226939307,0.9600890076879699,0.09765625,0.9911488090388311,0.22629032258064521,0.9589992087887529
83838.38383838383,0.9750977226939307,0.9600890076879699,0.09765625,0.9911488090388311,0.22629032258064521,0.9589992087887529
84848.48484848485,0.9812081418439255,0.9699198266844282,0.09765625,0.9911488090388311,0.22629032258064521,0.9589992087887529
85858.58585858585,0.9812081418439255,0.9699198266844282,0.09765625,0.9911488090388311,0.22629032258064521,0.9589992087887529
86868.68686868687,0.9812081418439255,0.9699198266844282,0.09765625,0.9911488090388311,0.22629032258064521,0.9589992087887529
87878.78787878787,0.9812081418439255,0.9699198266844282,0.09765625,0.9911488090388311,0.22629032258064521,0.9589992087887529
88888.88888888889,0.9812081418439255,0.9699198266844282,0.09765625,0.9911488090388311,0.22629032258064521,0.9589992087887529
89898.9898989899,0.9812081418439255,0.9699198266844282,0.09765625,0.9911488090388311,0.22629032258064521,0.9589992087887529
90909.0909090909,0.9812081418439255,0.9699198266844282,0.09765625,0.9911488090388311,0.22629032258064521,0.9589992087887529
91919.19191919192,0.9812081418439255,0.9699198266844282,0.09765625,0.9911488090388311,0.22629032258064521,0.9589992087887529
92929.29292929292,0.9812081418439255,0.9699198266844282,0.09765625,0.9911488090388311,0.22629032258064521,0.9589992087887529
93939.39393939394,0.9812081418439255,0.9699198266844282,0.09765625,0.9911488090388311,0.22629032258064521,0.9589992087887529
94949.49494949494,0.9812081418439255,0.9699198266844282,0.09765625,0.9911488090388311,0.22629032258064521,0.9589992087887529
95959.59595959596,0.9812081418439255,0.9699198266844282,0.09765625,0.9911488090388311,0.22629032258064521,0.9589992087887529
96969.69696969696,0.9812081418439255,0.9699198266844282,0.09765625,0.9911488090388311,0.22629032258064521,0.9589992087887529
97979.79797979798,0.9812081418439255,0.9699198266844282,0.09765625,0.9911488090388311,0.22629032258064521,0.9589992087887529
98989.89898989898,0.9812081418439255,0.9699198266844282,0.09765625,0.9911488090388311,0.22629032258064521,0.9589992087887529
100000.0,0.9812081418439255,0.9699198266844282,0.09765625,0.9911488090388311,0.22629032258064521,0.9589992087887529
