num_evaluations,StochasticHillClimbing2,StochasticHillClimbingNoDictEmpty,LatentCEM_LEAPS_Original,StochasticHillClimbingLLMDictMore,llmDictionaries,StochasticHillClimbingLLMDictRandom
45454.54545454545,0.3349306385003258,0.42218299750278077,0.12047916938777121,0.9809436531409378,0.16729,0.5983945580190333
46464.64646464646,0.3349306385003258,0.42218299750278077,0.12257429677082991,0.9809436531409378,0.16729,0.5983945580190333
47474.74747474747,0.34311860852300746,0.42535051033019516,0.12257429677082991,0.9809436531409378,0.16729,0.6033786571272507
48484.84848484848,0.3546059421180865,0.42761137880016636,0.12257429677082991,0.9809436531409378,0.16729,0.6051130208229414
49494.94949494949,0.368951078060202,0.42761137880016636,0.123253909890825,0.9809436531409378,0.16729,0.6051130208229414
50505.0505050505,0.368951078060202,0.42761137880016636,0.12375994610932954,0.9809436531409378,0.16729,0.6087604006653397
51515.15151515151,0.368951078060202,0.42761137880016636,0.12375994610932954,0.9809436531409378,0.16729,0.6087604006653397
52525.25252525252,0.368951078060202,0.42761137880016636,0.12375994610932954,0.9809436531409378,0.16729,0.6159305267591085
53535.35353535353,0.368951078060202,0.42761137880016636,0.12375994610932954,0.9809436531409378,0.16729,0.6159305267591085
54545.454545454544,0.368951078060202,0.42761137880016636,0.12414644369480336,0.9809436531409378,0.16729,0.6159305267591085
55555.555555555555,0.368951078060202,0.42761137880016636,0.12414644369480336,0.9809436531409378,0.16729,0.6159305267591085
56565.656565656565,0.368951078060202,0.42761137880016636,0.12414644369480336,0.9809436531409378,0.16729,0.6159305267591085
57575.757575757576,0.38482604252683283,0.42761137880016636,0.12471752260861001,0.9809436531409378,0.16729,0.621843505403229
58585.85858585858,0.40064587231243604,0.4296669932608716,0.12497774997736028,0.9809436531409378,0.16729,0.621843505403229
59595.95959595959,0.40064587231243604,0.4296669932608716,0.12497774997736028,0.9809436531409378,0.16729,0.6596323085365343
60606.0606060606,0.40064587231243604,0.4296669932608716,0.12497774997736028,0.9809436531409378,0.16729,0.6596323085365343
61616.16161616161,0.42594635742439246,0.4296669932608716,0.12497774997736028,0.9809436531409378,0.16729,0.6914991701522152
62626.26262626262,0.42594635742439246,0.4296669932608716,0.1252748092796941,0.9809436531409378,0.16729,0.7204985708184434
63636.36363636363,0.42594635742439246,0.4296669932608716,0.1252748092796941,0.9809436531409378,0.16729,0.7204985708184434
64646.46464646464,0.4381406044722653,0.4392053354151468,0.1252748092796941,0.9809436531409378,0.16729,0.7437527663747112
65656.56565656565,0.44177693210370195,0.4392053354151468,0.1252748092796941,0.9809436531409378,0.16729,0.7437527663747112
66666.66666666666,0.44177693210370195,0.4392053354151468,0.12660758265640362,0.9884673603038913,0.16729,0.7437527663747112
67676.76767676767,0.44177693210370195,0.4392053354151468,0.12660758265640362,0.9884673603038913,0.16729,0.7437527663747112
68686.86868686868,0.44670041175472547,0.45026987032848814,0.12719503990145895,0.9884673603038913,0.16729,0.7437527663747112
69696.9696969697,0.44670041175472547,0.45026987032848814,0.12719503990145895,0.9884673603038913,0.16729,0.7437527663747112
70707.0707070707,0.44670041175472547,0.45026987032848814,0.12719503990145895,0.9884673603038913,0.16729,0.7437527663747112
71717.17171717172,0.4682387791468062,0.45026987032848814,0.12719503990145895,0.9884673603038913,0.16729,0.7437527663747112
72727.27272727272,0.4682387791468062,0.45026987032848814,0.12719503990145895,0.9884673603038913,0.16729,0.760282755561388
73737.37373737374,0.4855288830582332,0.45026987032848814,0.12719503990145895,0.9884673603038913,0.16729,0.760282755561388
74747.47474747474,0.4855288830582332,0.45026987032848814,0.12719503990145895,0.9884673603038913,0.16729,0.760282755561388
75757.57575757576,0.4855288830582332,0.45026987032848814,0.12719503990145895,0.9884673603038913,0.16729,0.760282755561388
76767.67676767676,0.4855288830582332,0.45026987032848814,0.12719503990145895,0.9925038329283181,0.16729,0.760282755561388
77777.77777777777,0.4855288830582332,0.45026987032848814,0.12719503990145895,0.9925038329283181,0.16729,0.760282755561388
78787.87878787878,0.4855288830582332,0.45026987032848814,0.12719503990145895,0.9925038329283181,0.16729,0.760282755561388
79797.97979797979,0.4855288830582332,0.45026987032848814,0.12782008914427895,0.9925038329283181,0.16729,0.760282755561388
80808.0808080808,0.4855288830582332,0.45026987032848814,0.12782008914427895,0.9925038329283181,0.16729,0.760282755561388
81818.18181818181,0.504583439085156,0.46601425180924316,0.12782008914427895,0.9925038329283181,0.16729,0.760282755561388
82828.28282828283,0.5223646643354891,0.48382694796336656,0.12782008914427895,0.9925038329283181,0.16729,0.760282755561388
83838.38383838383,0.5223646643354891,0.48382694796336656,0.12782008914427895,0.9925038329283181,0.16729,0.760282755561388
84848.48484848485,0.5223646643354891,0.48382694796336656,0.12782008914427895,0.9925038329283181,0.16729,0.760282755561388
85858.58585858585,0.5223646643354891,0.48382694796336656,0.12782008914427895,0.9925038329283181,0.16729,0.760282755561388
86868.68686868687,0.5369433845374949,0.4998731086442826,0.12782008914427895,0.9925038329283181,0.16729,0.760282755561388
87878.78787878787,0.5369433845374949,0.4998731086442826,0.12782008914427895,0.9925038329283181,0.16729,0.760282755561388
88888.88888888889,0.5369433845374949,0.4998731086442826,0.12782008914427895,0.9925038329283181,0.16729,0.760282755561388
89898.9898989899,0.5369433845374949,0.4998731086442826,0.12782008914427895,0.9925038329283181,0.16729,0.760282755561388
90909.0909090909,0.5369433845374949,0.4998731086442826,0.12782008914427895,0.9925038329283181,0.16729,0.760282755561388
91919.19191919192,0.5369433845374949,0.4998731086442826,0.12782008914427895,0.9925038329283181,0.16729,0.760282755561388
92929.29292929292,0.5369433845374949,0.4998731086442826,0.12782008914427895,0.9925038329283181,0.16729,0.760282755561388
93939.39393939394,0.5369433845374949,0.4998731086442826,0.12782008914427895,0.9925038329283181,0.16729,0.760282755561388
94949.49494949494,0.5369433845374949,0.4998731086442826,0.12782008914427895,0.9925038329283181,0.16729,0.760282755561388
95959.59595959596,0.5698669086305765,0.5241440808423965,0.12782008914427895,0.9925038329283181,0.16729,0.7626405023504369
96969.69696969696,0.5698669086305765,0.5241440808423965,0.12782008914427895,0.9925038329283181,0.16729,0.7626405023504369
97979.79797979798,0.5698669086305765,0.5241440808423965,0.12782008914427895,0.9925038329283181,0.16729,0.7638082654683238
98989.89898989898,0.5698669086305765,0.5241440808423965,0.12782008914427895,0.9925038329283181,0.16729,0.7638082654683238
100000.0,0.5811508910335732,0.5241440808423965,0.12782008914427895,0.9925038329283181,0.16729,0.7638082654683238
