num_evaluations,StochasticHillClimbing2,StochasticHillClimbingNoDictEmpty,LatentCEM_LEAPS_Original,StochasticHillClimbingLLMDictMore,llmDictionaries,StochasticHillClimbingLLMDictRandom
41414.14141414141,0.982741566658001,0.9776902185331254,0.7153217994474135,0.9860173854249747,0.004403333333333333,0.9861769600436354
42424.242424242424,0.982741566658001,0.9776902185331254,0.7153217994474135,0.9860173854249747,0.004403333333333333,0.9861769600436354
43434.343434343435,0.982741566658001,0.9776902185331254,0.7257504944126284,0.9860173854249747,0.004403333333333333,0.9861769600436354
44444.444444444445,0.982741566658001,0.9776902185331254,0.7427863227172975,0.9860173854249747,0.004403333333333333,0.9861769600436354
45454.54545454545,0.982741566658001,0.9776902185331254,0.7427863227172975,0.9860173854249747,0.004403333333333333,0.9861769600436354
46464.64646464646,0.982741566658001,0.9776902185331254,0.7427863227172975,0.9860173854249747,0.004403333333333333,0.9861769600436354
47474.74747474747,0.982741566658001,0.9776902185331254,0.7427863227172975,0.9860173854249747,0.004403333333333333,0.9861769600436354
48484.84848484848,0.982741566658001,0.9776902185331254,0.7427863227172975,0.9860173854249747,0.004403333333333333,0.9861769600436354
49494.94949494949,0.982741566658001,0.9776902185331254,0.749130480626537,0.9860173854249747,0.004403333333333333,0.9861769600436354
50505.0505050505,0.982741566658001,0.9776902185331254,0.749130480626537,0.9860173854249747,0.004403333333333333,0.9861769600436354
51515.15151515151,0.982741566658001,0.9776902185331254,0.7625899519377961,0.9860173854249747,0.004403333333333333,0.9861769600436354
52525.25252525252,0.982741566658001,0.9776902185331254,0.7625899519377961,0.9860173854249747,0.004403333333333333,0.9861769600436354
53535.35353535353,0.982741566658001,0.9776902185331254,0.7625899519377961,0.9860173854249747,0.004403333333333333,0.9861769600436354
54545.454545454544,0.982741566658001,0.9776902185331254,0.7625899519377961,0.9860173854249747,0.004403333333333333,0.9861769600436354
55555.555555555555,0.982741566658001,0.9776902185331254,0.765836291633745,0.9860173854249747,0.004403333333333333,0.9861769600436354
56565.656565656565,0.982741566658001,0.9776902185331254,0.765836291633745,0.9860173854249747,0.004403333333333333,0.9861769600436354
57575.757575757576,0.982741566658001,0.9776902185331254,0.765836291633745,0.9860173854249747,0.004403333333333333,0.9861769600436354
58585.85858585858,0.982741566658001,0.9776902185331254,0.765836291633745,0.9860173854249747,0.004403333333333333,0.9861769600436354
59595.95959595959,0.982741566658001,0.9776902185331254,0.7719753017336232,0.9860173854249747,0.004403333333333333,0.9861769600436354
60606.0606060606,0.982741566658001,0.9776902185331254,0.7719753017336232,0.9860173854249747,0.004403333333333333,0.9861769600436354
61616.16161616161,0.982741566658001,0.9776902185331254,0.7719753017336232,0.9860173854249747,0.004403333333333333,0.9861769600436354
62626.26262626262,0.982741566658001,0.9776902185331254,0.7719753017336232,0.9860173854249747,0.004403333333333333,0.9861769600436354
63636.36363636363,0.982741566658001,0.9776902185331254,0.7719753017336232,0.9860173854249747,0.004403333333333333,0.9861769600436354
64646.46464646464,0.982741566658001,0.9776902185331254,0.7719753017336232,0.9860173854249747,0.004403333333333333,0.9861769600436354
65656.56565656565,0.982741566658001,0.9776902185331254,0.7719753017336232,0.9860173854249747,0.004403333333333333,0.9861769600436354
66666.66666666666,0.982741566658001,0.9776902185331254,0.7719753017336232,0.9860173854249747,0.004403333333333333,0.9861769600436354
67676.76767676767,0.982741566658001,0.9776902185331254,0.7753001128828076,0.9860173854249747,0.004403333333333333,0.9861769600436354
68686.86868686868,0.982741566658001,0.9776902185331254,0.7835782390928855,0.9860173854249747,0.004403333333333333,0.9861769600436354
69696.9696969697,0.982741566658001,0.9776902185331254,0.7835782390928855,0.9860173854249747,0.004403333333333333,0.9861769600436354
70707.0707070707,0.982741566658001,0.9776902185331254,0.7835782390928855,0.9860173854249747,0.004403333333333333,0.9861769600436354
71717.17171717172,0.982741566658001,0.9776902185331254,0.7889820357278784,0.9860173854249747,0.004403333333333333,0.9861769600436354
72727.27272727272,0.982741566658001,0.9776902185331254,0.795171275251248,0.9860173854249747,0.004403333333333333,0.9861769600436354
73737.37373737374,0.982741566658001,0.9776902185331254,0.795171275251248,0.9860173854249747,0.004403333333333333,0.9861769600436354
74747.47474747474,0.982741566658001,0.9776902185331254,0.8085386297079147,0.9860173854249747,0.004403333333333333,0.9861769600436354
75757.57575757576,0.982741566658001,0.9776902185331254,0.8085386297079147,0.9860173854249747,0.004403333333333333,0.9861769600436354
76767.67676767676,0.982741566658001,0.9776902185331254,0.8085386297079147,0.9860173854249747,0.004403333333333333,0.9861769600436354
77777.77777777777,0.982741566658001,0.9776902185331254,0.8085386297079147,0.9860173854249747,0.004403333333333333,0.9861769600436354
78787.87878787878,0.982741566658001,0.9776902185331254,0.8085386297079147,0.9860173854249747,0.004403333333333333,0.9861769600436354
79797.97979797979,0.982741566658001,0.9776902185331254,0.8085386297079147,0.9860173854249747,0.004403333333333333,0.9861769600436354
80808.0808080808,0.982741566658001,0.9776902185331254,0.8085386297079147,0.9860173854249747,0.004403333333333333,0.9861769600436354
81818.18181818181,0.982741566658001,0.9776902185331254,0.8085386297079147,0.9860173854249747,0.004403333333333333,0.9861769600436354
82828.28282828283,0.982741566658001,0.9776902185331254,0.8085386297079147,0.9860173854249747,0.004403333333333333,0.9861769600436354
83838.38383838383,0.982741566658001,0.9776902185331254,0.8085386297079147,0.9860173854249747,0.004403333333333333,0.9861769600436354
84848.48484848485,0.982741566658001,0.9776902185331254,0.8085386297079147,0.9860173854249747,0.004403333333333333,0.9861769600436354
85858.58585858585,0.982741566658001,0.9776902185331254,0.8085386297079147,0.9860173854249747,0.004403333333333333,0.9861769600436354
86868.68686868687,0.982741566658001,0.9776902185331254,0.8085386297079147,0.9860173854249747,0.004403333333333333,0.9861769600436354
87878.78787878787,0.982741566658001,0.9776902185331254,0.8085386297079147,0.9860173854249747,0.004403333333333333,0.9861769600436354
88888.88888888889,0.982741566658001,0.9776902185331254,0.8085386297079147,0.9860173854249747,0.004403333333333333,0.9861769600436354
89898.9898989899,0.982741566658001,0.9776902185331254,0.8085386297079147,0.9860173854249747,0.004403333333333333,0.9861769600436354
90909.0909090909,0.982741566658001,0.9776902185331254,0.8085386297079147,0.9860173854249747,0.004403333333333333,0.9861769600436354
91919.19191919192,0.982741566658001,0.9776902185331254,0.8085386297079147,0.9860173854249747,0.004403333333333333,0.9861769600436354
92929.29292929292,0.982741566658001,0.9776902185331254,0.8085386297079147,0.9860173854249747,0.004403333333333333,0.9861769600436354
93939.39393939394,0.982741566658001,0.9776902185331254,0.8085386297079147,0.9860173854249747,0.004403333333333333,0.9861769600436354
94949.49494949494,0.982741566658001,0.9776902185331254,0.8085386297079147,0.9860173854249747,0.004403333333333333,0.9861769600436354
95959.59595959596,0.982741566658001,0.9776902185331254,0.8085386297079147,0.9860173854249747,0.004403333333333333,0.9861769600436354
96969.69696969696,0.982741566658001,0.9776902185331254,0.815215960659344,0.9860173854249747,0.004403333333333333,0.9861769600436354
97979.79797979798,0.982741566658001,0.9776902185331254,0.815215960659344,0.9860173854249747,0.004403333333333333,0.9861769600436354
98989.89898989898,0.982741566658001,0.9776902185331254,0.815215960659344,0.9860173854249747,0.004403333333333333,0.9861769600436354
100000.0,0.982741566658001,0.9776902185331254,0.815215960659344,0.9860173854249747,0.004403333333333333,0.9861769600436354
