num_evaluations,StochasticHillClimbing2,StochasticHillClimbingNoDictEmpty,LatentCEM_LEAPS_Original,StochasticHillClimbingLLMDictMore,llmDictionaries,StochasticHillClimbingLLMDictRandom
82828.28282828283,0.9596287639815289,0.934655198361467,0.5737404223010237,0.9707533141930185,0.16729,0.9434342101341642
83838.38383838383,0.9596287639815289,0.934655198361467,0.5737404223010237,0.9707533141930185,0.16729,0.9434342101341642
84848.48484848485,0.9596287639815289,0.934655198361467,0.5850763470685014,0.9707533141930185,0.16729,0.9434342101341642
85858.58585858585,0.9596287639815289,0.934655198361467,0.5850763470685014,0.9707533141930185,0.16729,0.9434342101341642
86868.68686868687,0.9596287639815289,0.934655198361467,0.5850763470685014,0.9707533141930185,0.16729,0.9434342101341642
87878.78787878787,0.9596287639815289,0.934655198361467,0.5850763470685014,0.9707533141930185,0.16729,0.9434342101341642
88888.88888888889,0.9596287639815289,0.934655198361467,0.5850763470685014,0.9707533141930185,0.16729,0.9434342101341642
89898.9898989899,0.9596287639815289,0.934655198361467,0.5850763470685014,0.9707533141930185,0.16729,0.9434342101341642
90909.0909090909,0.9596287639815289,0.934655198361467,0.5850763470685014,0.9707533141930185,0.16729,0.9434342101341642
91919.19191919192,0.9596287639815289,0.934655198361467,0.5850763470685014,0.9707533141930185,0.16729,0.9434342101341642
92929.29292929292,0.9596287639815289,0.934655198361467,0.5850763470685014,0.9707533141930185,0.16729,0.9434342101341642
93939.39393939394,0.9596287639815289,0.934655198361467,0.5850763470685014,0.9707533141930185,0.16729,0.9434342101341642
94949.49494949494,0.9596287639815289,0.934655198361467,0.5850763470685014,0.9707533141930185,0.16729,0.9434342101341642
95959.59595959596,0.9596287639815289,0.934655198361467,0.5850763470685014,0.9707533141930185,0.16729,0.9434342101341642
96969.69696969696,0.9596287639815289,0.934655198361467,0.5850763470685014,0.9707533141930185,0.16729,0.9434342101341642
97979.79797979798,0.9596287639815289,0.934655198361467,0.5850763470685014,0.9707533141930185,0.16729,0.9434342101341642
98989.89898989898,0.9596287639815289,0.934655198361467,0.5970863205952419,0.9707533141930185,0.16729,0.9434342101341642
100000.0,0.9596287639815289,0.934655198361467,0.5970863205952419,0.9707533141930185,0.16729,0.9434342101341642
